date,center_id,sku_id,inbound_volume,outbound_volume
2023-05-12,C001,SKU008,107,102
2023-05-12,C001,SKU009,112,73
2023-05-12,C001,SKU010,102,80
2023-05-12,C001,SKU011,104,108
2023-05-12,C001,SKU012,81,108
2023-05-12,C001,SKU013,101,86
2023-05-12,C001,SKU014,95,108
2023-05-12,C001,SKU015,94,87
2023-05-12,C001,SKU016,148,110
2023-05-12,C001,SKU017,135,131
2023-05-12,C001,SKU018,107,149
2023-05-12,C001,SKU019,114,57
2023-05-12,C001,SKU020,84,49
2023-05-12,C002,SKU001,134,95
2023-05-12,C002,SKU002,85,94
2023-05-12,C002,SKU003,94,68
2023-05-12,C002,SKU004,165,93
2023-05-12,C002,SKU005,102,87
2023-05-12,C002,SKU006,64,46
2023-05-12,C002,SKU007,137,78
2023-05-12,C002,SKU008,33,53
2023-05-12,C002,SKU009,117,107
2023-05-12,C002,SKU010,86,118
2023-05-12,C002,SKU011,58,130
2023-05-12,C002,SKU012,50,103
2023-05-12,C002,SKU013,107,110
2023-05-12,C002,SKU014,47,83
2023-05-12,C002,SKU015,131,62
2023-05-12,C002,SKU016,143,40
2023-05-12,C002,SKU017,48,68
2023-05-12,C002,SKU018,119,125
2023-05-12,C002,SKU019,79,95
2023-05-12,C002,SKU020,137,105
2023-05-12,C003,SKU001,163,73
2023-05-12,C003,SKU002,138,71
2023-05-12,C003,SKU003,110,92
2023-05-12,C003,SKU004,110,62
2023-05-12,C003,SKU005,83,66
2023-05-12,C003,SKU006,80,87
2023-05-12,C003,SKU007,70,71
2023-05-12,C003,SKU008,117,98
2023-05-12,C003,SKU009,151,93
2023-05-12,C003,SKU010,152,52
2023-05-12,C003,SKU011,43,80
2023-05-12,C003,SKU012,86,70
2023-05-12,C003,SKU013,87,108
2023-05-12,C003,SKU014,86,107
2023-05-12,C003,SKU015,137,108
2023-05-12,C003,SKU016,93,79
2023-05-12,C003,SKU017,139,131
2023-05-12,C003,SKU018,109,110
2023-05-12,C003,SKU019,118,73
2023-05-12,C003,SKU020,103,99
2023-05-13,C001,SKU001,141,86
2023-05-13,C001,SKU002,64,86
2023-05-13,C001,SKU003,94,71
2023-05-13,C001,SKU004,130,117
2023-05-13,C001,SKU005,25,121
2023-05-13,C001,SKU006,109,92
2023-05-13,C001,SKU007,115,46
2023-05-13,C001,SKU008,85,107
2023-05-13,C001,SKU009,116,81
2023-05-13,C001,SKU010,101,93
2023-05-13,C001,SKU011,111,144
2023-05-13,C001,SKU012,54,68
2023-05-13,C001,SKU013,100,101
2023-05-13,C001,SKU014,101,65
2023-05-13,C001,SKU015,114,98
2023-05-13,C001,SKU016,107,75
2023-05-13,C001,SKU017,114,119
2023-05-13,C001,SKU018,125,61
2023-05-13,C001,SKU019,71,108
2023-05-13,C001,SKU020,81,58
2023-05-13,C002,SKU001,82,72
2023-05-13,C002,SKU002,91,85
2023-05-13,C002,SKU003,46,95
2023-05-13,C002,SKU004,114,93
2023-05-13,C002,SKU005,116,103
2023-05-13,C002,SKU006,62,89
2023-05-13,C002,SKU007,109,97
2023-05-13,C002,SKU008,142,100
2023-05-13,C002,SKU009,102,111
2023-05-13,C002,SKU010,127,91
2023-05-13,C002,SKU011,139,94
2023-05-13,C002,SKU012,84,113
2023-05-13,C002,SKU013,78,126
2023-05-13,C002,SKU014,85,65
2023-05-13,C002,SKU015,77,109
2023-05-13,C002,SKU016,80,70
2023-05-13,C002,SKU017,89,23
2023-05-13,C002,SKU018,137,53
2023-05-13,C002,SKU019,134,119
2023-05-13,C002,SKU020,117,90
2023-05-13,C003,SKU001,97,130
2023-05-13,C003,SKU002,168,41
2023-05-13,C003,SKU003,121,82
2023-05-13,C003,SKU004,165,96
2023-05-13,C003,SKU005,78,68
2023-05-13,C003,SKU006,98,36
2023-05-13,C003,SKU007,65,53
2023-05-13,C003,SKU008,20,106
2023-05-13,C003,SKU009,121,112
2023-05-13,C003,SKU010,68,101
2023-05-13,C003,SKU011,99,63
2023-05-13,C003,SKU012,87,56
2023-05-13,C003,SKU013,47,68
2023-05-13,C003,SKU014,81,110
2023-05-13,C003,SKU015,78,115
2023-05-13,C003,SKU016,134,94
2023-05-13,C003,SKU017,86,64
2023-05-13,C003,SKU018,73,107
2023-05-13,C003,SKU019,124,81
2023-05-13,C003,SKU020,104,52
2023-05-14,C001,SKU001,83,99
2023-05-14,C001,SKU002,80,59
2023-05-14,C001,SKU003,72,53
2023-05-14,C001,SKU004,68,110
2023-05-14,C001,SKU005,142,132
2023-05-14,C001,SKU006,93,86
2023-05-14,C001,SKU007,122,58
2023-05-14,C001,SKU008,75,72
2023-05-14,C001,SKU009,140,77
2023-05-14,C001,SKU010,136,72
2023-05-14,C001,SKU011,68,132
2023-05-14,C001,SKU012,105,72
2023-05-14,C001,SKU013,48,75
2023-05-14,C001,SKU014,154,80
2023-05-14,C001,SKU015,24,79
2023-05-14,C001,SKU016,123,83
2023-05-14,C001,SKU017,116,100
2023-05-14,C001,SKU018,92,71
2023-05-14,C001,SKU019,83,78
2023-05-14,C001,SKU020,52,101
2023-05-14,C002,SKU001,79,117
2023-05-14,C002,SKU002,138,79
2023-05-14,C002,SKU003,98,76
2023-05-14,C002,SKU004,53,75
2023-05-14,C002,SKU005,99,103
2023-05-14,C002,SKU006,154,74
2023-05-14,C002,SKU007,73,112
2023-05-14,C002,SKU008,17,64
2023-05-14,C002,SKU009,133,66
2023-05-14,C002,SKU010,83,89
2023-05-14,C002,SKU011,120,88
2023-05-14,C002,SKU012,98,81
2023-05-14,C002,SKU013,91,68
2023-05-14,C002,SKU014,68,121
2023-05-14,C002,SKU015,79,84
2023-05-14,C002,SKU016,128,38
2023-05-14,C002,SKU017,54,89
2023-05-14,C002,SKU018,99,50
2023-05-14,C002,SKU019,44,52
2023-05-14,C002,SKU020,108,109
2023-05-14,C003,SKU001,105,44
2023-05-14,C003,SKU002,61,84
2023-05-14,C003,SKU003,99,75
2023-05-14,C003,SKU004,88,97
2023-05-14,C003,SKU005,160,115
2023-05-14,C003,SKU006,88,85
2023-05-14,C003,SKU007,96,75
2023-05-14,C003,SKU008,138,121
2023-05-14,C003,SKU009,106,127
2023-05-14,C003,SKU010,83,102
2023-05-14,C003,SKU011,137,105
2023-05-14,C003,SKU012,149,103
2023-05-14,C003,SKU013,94,62
2023-05-14,C003,SKU014,86,111
2023-05-14,C003,SKU015,130,39
2023-05-14,C003,SKU016,83,101
2023-05-14,C003,SKU017,105,70
2023-05-14,C003,SKU018,145,112
2023-05-14,C003,SKU019,165,81
2023-05-14,C003,SKU020,53,93
2023-05-15,C001,SKU001,160,94
2023-05-15,C001,SKU002,118,102
2023-05-15,C001,SKU003,60,66
2023-05-15,C001,SKU004,83,83
2023-05-15,C001,SKU005,129,70
2023-05-15,C001,SKU006,26,68
2023-05-15,C001,SKU007,86,123
2023-05-15,C001,SKU008,75,7
2023-05-15,C001,SKU009,71,90
2023-05-15,C001,SKU010,29,104
2023-05-15,C001,SKU011,113,90
2023-05-15,C001,SKU012,114,78
2023-05-15,C001,SKU013,80,74
2023-05-15,C001,SKU014,90,140
2023-05-15,C001,SKU015,77,109
2023-05-15,C001,SKU016,70,89
2023-05-15,C001,SKU017,97,5
2023-05-15,C001,SKU018,103,72
2023-05-15,C001,SKU019,47,95
2023-05-15,C001,SKU020,131,90
2023-05-15,C002,SKU001,130,143
2023-05-15,C002,SKU002,98,95
2023-05-15,C002,SKU003,109,110
2023-05-15,C002,SKU004,78,116
2023-05-15,C002,SKU005,131,98
2023-05-15,C002,SKU006,144,116
2023-05-15,C002,SKU007,67,90
2023-05-15,C002,SKU008,124,116
2023-05-15,C002,SKU009,23,87
2023-05-15,C002,SKU010,137,115
2023-05-15,C002,SKU011,54,66
2023-05-15,C002,SKU012,112,87
2023-05-15,C002,SKU013,93,91
2023-05-15,C002,SKU014,92,81
2023-05-15,C002,SKU015,117,109
2023-05-15,C002,SKU016,102,122
2023-05-15,C002,SKU017,82,91
2023-05-15,C002,SKU018,93,53
2023-05-15,C002,SKU019,116,118
2023-05-15,C002,SKU020,125,96
2023-05-15,C003,SKU001,54,107
2023-05-15,C003,SKU002,155,87
2023-05-15,C003,SKU003,103,121
2023-05-15,C003,SKU004,102,85
2023-05-15,C003,SKU005,100,109
2023-05-15,C003,SKU006,127,36
2023-05-15,C003,SKU007,120,93
2023-05-15,C003,SKU008,76,125
2023-05-15,C003,SKU009,119,57
2023-05-15,C003,SKU010,122,119
2023-05-15,C003,SKU011,76,95
2023-05-15,C003,SKU012,97,90
2023-05-15,C003,SKU013,90,78
2023-05-15,C003,SKU014,118,92
2023-05-15,C003,SKU015,123,116
2023-05-15,C003,SKU016,148,70
2023-05-15,C003,SKU017,139,101
2023-05-15,C003,SKU018,105,98
2023-05-15,C003,SKU019,96,50
2023-05-15,C003,SKU020,124,104
2023-05-16,C001,SKU001,109,53
2023-05-16,C001,SKU002,105,101
2023-05-16,C001,SKU003,155,99
2023-05-16,C001,SKU004,47,102
2023-05-16,C001,SKU005,135,81
2023-05-16,C001,SKU006,53,136
2023-05-16,C001,SKU007,103,76
2023-05-16,C001,SKU008,123,66
2023-05-16,C001,SKU009,71,80
2023-05-16,C001,SKU010,107,74
2023-05-16,C001,SKU011,116,107
2023-05-16,C001,SKU012,99,85
2023-05-16,C001,SKU013,125,104
2023-05-16,C001,SKU014,67,120
2023-05-16,C001,SKU015,123,76
2023-05-16,C001,SKU016,50,97
2023-05-16,C001,SKU017,106,96
2023-05-16,C001,SKU018,141,89
2023-05-16,C001,SKU019,111,104
2023-05-16,C001,SKU020,86,109
2023-05-16,C002,SKU001,140,79
2023-05-16,C002,SKU002,45,70
2023-05-16,C002,SKU003,101,50
2023-05-16,C002,SKU004,84,90
2023-05-16,C002,SKU005,119,114
2023-05-16,C002,SKU006,110,85
2023-05-16,C002,SKU007,87,88
2023-05-16,C002,SKU008,124,103
2023-05-16,C002,SKU009,100,122
2023-05-16,C002,SKU010,90,117
2023-05-16,C002,SKU011,86,62
2023-05-16,C002,SKU012,102,44
2023-05-16,C002,SKU013,91,110
2023-05-16,C002,SKU014,123,123
2023-05-16,C002,SKU015,78,63
2023-05-16,C002,SKU016,119,71
2023-05-16,C002,SKU017,106,64
2023-05-16,C002,SKU018,86,77
2023-05-16,C002,SKU019,99,87
2023-05-16,C002,SKU020,106,95
2023-05-16,C003,SKU001,114,81
2023-05-16,C003,SKU002,114,115
2023-05-16,C003,SKU003,65,65
2023-05-16,C003,SKU004,121,109
2023-05-16,C003,SKU005,90,105
2023-05-16,C003,SKU006,88,89
2023-05-16,C003,SKU007,99,92
2023-05-16,C003,SKU008,141,151
2023-05-16,C003,SKU009,58,75
2023-05-16,C003,SKU010,79,124
2023-05-16,C003,SKU011,135,112
2023-05-16,C003,SKU012,88,95
2023-05-16,C003,SKU013,52,108
2023-05-16,C003,SKU014,111,78
2023-05-16,C003,SKU015,123,84
2023-05-16,C003,SKU016,44,121
2023-05-16,C003,SKU017,152,55
2023-05-16,C003,SKU018,108,127
2023-05-16,C003,SKU019,60,36
2023-05-16,C003,SKU020,92,92
2023-05-17,C001,SKU001,138,147
2023-05-17,C001,SKU002,120,46
2023-05-17,C001,SKU003,113,86
2023-05-17,C001,SKU004,128,42
2023-05-17,C001,SKU005,127,129
2023-05-17,C001,SKU006,106,119
2023-05-17,C001,SKU007,123,35
2023-05-17,C001,SKU008,104,98
2023-05-17,C001,SKU009,68,97
2023-05-17,C001,SKU010,50,90
2023-05-17,C001,SKU011,113,151
2023-05-17,C001,SKU012,72,108
2023-05-17,C001,SKU013,63,118
2023-05-17,C001,SKU014,98,104
2023-05-17,C001,SKU015,72,103
2023-05-17,C001,SKU016,82,86
2023-05-17,C001,SKU017,66,81
2023-05-17,C001,SKU018,108,89
2023-05-17,C001,SKU019,137,75
2023-05-17,C001,SKU020,147,81
2023-05-17,C002,SKU001,148,98
2023-05-17,C002,SKU002,161,93
2023-05-17,C002,SKU003,53,84
2023-05-17,C002,SKU004,99,130
2023-05-17,C002,SKU005,47,67
2023-05-17,C002,SKU006,106,97
2023-05-17,C002,SKU007,137,40
2023-05-17,C002,SKU008,78,111
2023-05-17,C002,SKU009,98,107
2023-05-17,C002,SKU010,96,115
2023-05-17,C002,SKU011,80,83
2023-05-17,C002,SKU012,98,71
2023-05-17,C002,SKU013,103,79
2023-05-17,C002,SKU014,109,96
2023-05-17,C002,SKU015,77,103
2023-05-17,C002,SKU016,107,75
2023-05-17,C002,SKU017,126,92
2023-05-17,C002,SKU018,132,125
2023-05-17,C002,SKU019,67,132
2023-05-17,C002,SKU020,116,97
2023-05-17,C003,SKU001,79,98
2023-05-17,C003,SKU002,33,62
2023-05-17,C003,SKU003,44,86
2023-05-17,C003,SKU004,140,96
2023-05-17,C003,SKU005,117,84
2023-05-17,C003,SKU006,100,45
2023-05-17,C003,SKU007,131,102
2023-05-17,C003,SKU008,123,98
2023-05-17,C003,SKU009,86,102
2023-05-17,C003,SKU010,91,87
2023-05-17,C003,SKU011,134,115
2023-05-17,C003,SKU012,85,99
2023-05-17,C003,SKU013,132,53
2023-05-17,C003,SKU014,103,92
2023-05-17,C003,SKU015,49,65
2023-05-17,C003,SKU016,63,86
2023-05-17,C003,SKU017,106,54
2023-05-17,C003,SKU018,78,85
2023-05-17,C003,SKU019,155,75
2023-05-17,C003,SKU020,98,97
2023-05-18,C001,SKU001,152,93
2023-05-18,C001,SKU002,153,52
2023-05-18,C001,SKU003,121,69
2023-05-18,C001,SKU004,92,78
2023-05-18,C001,SKU005,67,117
2023-05-18,C001,SKU006,70,73
2023-05-18,C001,SKU007,92,73
2023-05-18,C001,SKU008,108,42
2023-05-18,C001,SKU009,72,70
2023-05-18,C001,SKU010,73,124
2023-05-18,C001,SKU011,86,77
2023-05-18,C001,SKU012,105,115
2023-05-18,C001,SKU013,80,96
2023-05-18,C001,SKU014,61,97
2023-05-18,C001,SKU015,98,63
2023-05-18,C001,SKU016,48,119
2023-05-18,C001,SKU017,127,103
2023-05-18,C001,SKU018,138,103
2023-05-18,C001,SKU019,71,94
2023-05-18,C001,SKU020,145,76
2023-05-18,C002,SKU001,91,99
2023-05-18,C002,SKU002,145,106
2023-05-18,C002,SKU003,74,92
2023-05-18,C002,SKU004,103,106
2023-05-18,C002,SKU005,58,56
2023-05-18,C002,SKU006,96,89
2023-05-18,C002,SKU007,74,91
2023-05-18,C002,SKU008,100,135
2023-05-18,C002,SKU009,88,60
2023-05-18,C002,SKU010,143,76
2023-05-18,C002,SKU011,112,118
2023-05-18,C002,SKU012,150,93
2023-05-18,C002,SKU013,65,100
2023-05-18,C002,SKU014,96,63
2023-05-18,C002,SKU015,128,111
2023-05-18,C002,SKU016,141,95
2023-05-18,C002,SKU017,50,136
2023-05-18,C002,SKU018,57,67
2023-05-18,C002,SKU019,84,104
2023-05-18,C002,SKU020,90,105
2023-05-18,C003,SKU001,66,84
2023-05-18,C003,SKU002,127,117
2023-05-18,C003,SKU003,123,101
2023-05-18,C003,SKU004,80,69
2023-05-18,C003,SKU005,123,92
2023-05-18,C003,SKU006,73,112
2023-05-18,C003,SKU007,82,125
2023-05-18,C003,SKU008,85,73
2023-05-18,C003,SKU009,82,82
2023-05-18,C003,SKU010,118,86
2023-05-18,C003,SKU011,148,87
2023-05-18,C003,SKU012,69,95
2023-05-18,C003,SKU013,160,89
2023-05-18,C003,SKU014,48,68
2023-05-18,C003,SKU015,109,42
2023-05-18,C003,SKU016,148,79
2023-05-18,C003,SKU017,12,151
2023-05-18,C003,SKU018,144,75
2023-05-18,C003,SKU019,73,87
2023-05-18,C003,SKU020,149,90
2023-05-19,C001,SKU001,57,122
2023-05-19,C001,SKU002,115,55
2023-05-19,C001,SKU003,79,85
2023-05-19,C001,SKU004,95,113
2023-05-19,C001,SKU005,133,99
2023-05-19,C001,SKU006,132,101
2023-05-19,C001,SKU007,69,91
2023-05-19,C001,SKU008,84,118
2023-05-19,C001,SKU009,79,98
2023-05-19,C001,SKU010,80,49
2023-05-19,C001,SKU011,102,97
2023-05-19,C001,SKU012,130,107
2023-05-19,C001,SKU013,63,89
2023-05-19,C001,SKU014,67,69
2023-05-19,C001,SKU015,108,102
2023-05-19,C001,SKU016,52,98
2023-05-19,C001,SKU017,108,61
2023-05-19,C001,SKU018,95,63
2023-05-19,C001,SKU019,45,115
2023-05-19,C001,SKU020,127,85
2023-05-19,C002,SKU001,113,61
2023-05-19,C002,SKU002,125,94
2023-05-19,C002,SKU003,62,97
2023-05-19,C002,SKU004,111,77
2023-05-19,C002,SKU005,54,77
2023-05-19,C002,SKU006,133,107
2023-05-19,C002,SKU007,109,72
2023-05-19,C002,SKU008,82,67
2023-05-19,C002,SKU009,105,95
2023-05-19,C002,SKU010,134,52
2023-05-19,C002,SKU011,93,73
2023-05-19,C002,SKU012,101,106
2023-05-19,C002,SKU013,79,107
2023-05-19,C002,SKU014,117,82
2023-05-19,C002,SKU015,128,102
2023-05-19,C002,SKU016,79,71
2023-05-19,C002,SKU017,125,76
2023-05-19,C002,SKU018,119,62
2023-05-19,C002,SKU019,129,50
2023-05-19,C002,SKU020,52,78
2023-05-19,C003,SKU001,137,116
2023-05-19,C003,SKU002,120,103
2023-05-19,C003,SKU003,78,53
2023-05-19,C003,SKU004,139,118
2023-05-19,C003,SKU005,70,95
2023-05-19,C003,SKU006,94,64
2023-05-19,C003,SKU007,57,96
2023-05-19,C003,SKU008,95,78
2023-05-19,C003,SKU009,96,88
2023-05-19,C003,SKU010,109,120
2023-05-19,C003,SKU011,128,109
2023-05-19,C003,SKU012,86,72
2023-05-19,C003,SKU013,79,112
2023-05-19,C003,SKU014,122,47
2023-05-19,C003,SKU015,130,96
2023-05-19,C003,SKU016,100,117
2023-05-19,C003,SKU017,108,67
2023-05-19,C003,SKU018,77,95
2023-05-19,C003,SKU019,105,105
2023-05-19,C003,SKU020,169,121
2023-05-20,C001,SKU001,73,91
2023-05-20,C001,SKU002,91,96
2023-05-20,C001,SKU003,70,53
2023-05-20,C001,SKU004,59,28
2023-05-20,C001,SKU005,77,142
2023-05-20,C001,SKU006,86,97
2023-05-20,C001,SKU007,67,69
2023-05-20,C001,SKU008,70,74
2023-05-20,C001,SKU009,99,117
2023-05-20,C001,SKU010,140,106
2023-05-20,C001,SKU011,122,80
2023-05-20,C001,SKU012,162,70
2023-05-20,C001,SKU013,98,79
2023-05-20,C001,SKU014,130,78
2023-05-20,C001,SKU015,105,113
2023-05-20,C001,SKU016,68,105
2023-05-20,C001,SKU017,110,69
2023-05-20,C001,SKU018,83,87
2023-05-20,C001,SKU019,106,125
2023-05-20,C001,SKU020,153,71
2023-05-20,C002,SKU001,176,78
2023-05-20,C002,SKU002,155,125
2023-05-20,C002,SKU003,69,54
2023-05-20,C002,SKU004,103,112
2023-05-20,C002,SKU005,100,91
2023-05-20,C002,SKU006,113,50
2023-05-20,C002,SKU007,103,69
2023-05-20,C002,SKU008,89,58
2023-05-20,C002,SKU009,60,98
2023-05-20,C002,SKU010,95,131
2023-05-20,C002,SKU011,88,108
2023-05-20,C002,SKU012,135,94
2023-05-20,C002,SKU013,107,120
2023-05-20,C002,SKU014,139,105
2023-05-20,C002,SKU015,141,94
2023-05-20,C002,SKU016,67,97
2023-05-20,C002,SKU017,80,121
2023-05-20,C002,SKU018,91,112
2023-05-20,C002,SKU019,75,63
2023-05-20,C002,SKU020,93,57
2023-05-20,C003,SKU001,123,120
2023-05-20,C003,SKU002,117,124
2023-05-20,C003,SKU003,120,79
2023-05-20,C003,SKU004,103,93
2023-05-20,C003,SKU005,135,92
2023-05-20,C003,SKU006,67,56
2023-05-20,C003,SKU007,94,91
2023-05-20,C003,SKU008,60,118
2023-05-20,C003,SKU009,94,112
2023-05-20,C003,SKU010,74,113
2023-05-20,C003,SKU011,69,76
2023-05-20,C003,SKU012,87,83
2023-05-20,C003,SKU013,132,99
2023-05-20,C003,SKU014,70,63
2023-05-20,C003,SKU015,104,84
2023-05-20,C003,SKU016,106,48
2023-05-20,C003,SKU017,166,47
2023-05-20,C003,SKU018,93,71
2023-05-20,C003,SKU019,62,105
2023-05-20,C003,SKU020,93,61
2023-05-21,C001,SKU001,86,106
2023-05-21,C001,SKU002,129,129
2023-05-21,C001,SKU003,109,77
2023-05-21,C001,SKU004,81,102
2023-05-21,C001,SKU005,139,40
2023-05-21,C001,SKU006,99,58
2023-05-21,C001,SKU007,102,133
2023-05-21,C001,SKU008,46,48
2023-05-21,C001,SKU009,145,98
2023-05-21,C001,SKU010,99,112
2023-05-21,C001,SKU011,152,96
2023-05-21,C001,SKU012,99,42
2023-05-21,C001,SKU013,73,43
2023-05-21,C001,SKU014,100,125
2023-05-21,C001,SKU015,87,101
2023-05-21,C001,SKU016,126,99
2023-05-21,C001,SKU017,97,55
2023-05-21,C001,SKU018,121,119
2023-05-21,C001,SKU019,100,81
2023-05-21,C001,SKU020,124,98
2023-05-21,C002,SKU001,148,78
2023-05-21,C002,SKU002,122,100
2023-05-21,C002,SKU003,101,75
2023-05-21,C002,SKU004,122,129
2023-05-21,C002,SKU005,40,94
2023-05-21,C002,SKU006,117,68
2023-05-21,C002,SKU007,113,98
2023-05-21,C002,SKU008,121,81
2023-05-21,C002,SKU009,60,90
2023-05-21,C002,SKU010,139,112
2023-05-21,C002,SKU011,60,85
2023-05-21,C002,SKU012,96,104
2023-05-21,C002,SKU013,96,85
2023-05-21,C002,SKU014,82,150
2023-05-21,C002,SKU015,46,90
2023-05-21,C002,SKU016,103,106
2023-05-21,C002,SKU017,87,79
2023-05-21,C002,SKU018,115,80
2023-05-21,C002,SKU019,79,117
2023-05-21,C002,SKU020,69,72
2023-05-21,C003,SKU001,110,108
2023-05-21,C003,SKU002,92,101
2023-05-21,C003,SKU003,106,82
2023-05-21,C003,SKU004,70,114
2023-05-21,C003,SKU005,70,157
2023-05-21,C003,SKU006,84,130
2023-05-21,C003,SKU007,132,82
2023-05-21,C003,SKU008,131,114
2023-05-21,C003,SKU009,89,47
2023-05-21,C003,SKU010,54,104
2023-05-21,C003,SKU011,99,94
2023-05-21,C003,SKU012,130,80
2023-05-21,C003,SKU013,122,74
2023-05-21,C003,SKU014,102,94
2023-05-21,C003,SKU015,67,89
2023-05-21,C003,SKU016,125,102
2023-05-21,C003,SKU017,143,78
2023-05-21,C003,SKU018,145,95
2023-05-21,C003,SKU019,85,94
2023-05-21,C003,SKU020,78,97
2023-05-22,C001,SKU001,50,121
2023-05-22,C001,SKU002,80,90
2023-05-22,C001,SKU003,135,74
2023-05-22,C001,SKU004,120,118
2023-05-22,C001,SKU005,104,99
2023-05-22,C001,SKU006,139,61
2023-05-22,C001,SKU007,135,48
2023-05-22,C001,SKU008,84,139
2023-05-22,C001,SKU009,128,90
2023-05-22,C001,SKU010,161,62
2023-05-22,C001,SKU011,115,87
2023-05-22,C001,SKU012,100,108
2023-05-22,C001,SKU013,119,92
2023-05-22,C001,SKU014,122,124
2023-05-22,C001,SKU015,110,110
2023-05-22,C001,SKU016,106,78
2023-05-22,C001,SKU017,101,107
2023-05-22,C001,SKU018,47,97
2023-05-22,C001,SKU019,120,92
2023-05-22,C001,SKU020,71,107
2023-05-22,C002,SKU001,80,132
2023-05-22,C002,SKU002,131,96
2023-05-22,C002,SKU003,92,53
2023-05-22,C002,SKU004,154,75
2023-05-22,C002,SKU005,149,34
2023-05-22,C002,SKU006,97,75
2023-05-22,C002,SKU007,70,98
2023-05-22,C002,SKU008,149,80
2023-05-22,C002,SKU009,106,71
2023-05-22,C002,SKU010,72,36
2023-05-22,C002,SKU011,79,84
2023-05-22,C002,SKU012,56,136
2023-05-22,C002,SKU013,114,108
2023-05-22,C002,SKU014,55,101
2023-05-22,C002,SKU015,145,87
2023-05-22,C002,SKU016,110,83
2023-05-22,C002,SKU017,113,90
2023-05-22,C002,SKU018,91,100
2023-05-22,C002,SKU019,99,98
2023-05-22,C002,SKU020,97,117
2023-05-22,C003,SKU001,156,96
2023-05-22,C003,SKU002,115,79
2023-05-22,C003,SKU003,119,51
2023-05-22,C003,SKU004,115,66
2023-05-22,C003,SKU005,141,110
2023-05-22,C003,SKU006,95,105
2023-05-22,C003,SKU007,157,87
2023-05-22,C003,SKU008,109,102
2023-05-22,C003,SKU009,117,82
2023-05-22,C003,SKU010,125,90
2023-05-22,C003,SKU011,105,76
2023-05-22,C003,SKU012,132,68
2023-05-22,C003,SKU013,55,37
2023-05-22,C003,SKU014,124,77
2023-05-22,C003,SKU015,81,90
2023-05-22,C003,SKU016,63,99
2023-05-22,C003,SKU017,168,108
2023-05-22,C003,SKU018,112,112
2023-05-22,C003,SKU019,174,80
2023-05-22,C003,SKU020,88,76
2023-05-23,C001,SKU001,55,93
2023-05-23,C001,SKU002,100,97
2023-05-23,C001,SKU003,69,42
2023-05-23,C001,SKU004,41,97
2023-05-23,C001,SKU005,110,133
2023-05-23,C001,SKU006,135,56
2023-05-23,C001,SKU007,67,102
2023-05-23,C001,SKU008,101,114
2023-05-23,C001,SKU009,141,99
2023-05-23,C001,SKU010,101,64
2023-05-23,C001,SKU011,70,106
2023-05-23,C001,SKU012,63,80
2023-05-23,C001,SKU013,65,65
2023-05-23,C001,SKU014,94,82
2023-05-23,C001,SKU015,117,121
2023-05-23,C001,SKU016,92,59
2023-05-23,C001,SKU017,89,113
2023-05-23,C001,SKU018,70,63
2023-05-23,C001,SKU019,57,125
2023-05-23,C001,SKU020,31,62
2023-05-23,C002,SKU001,66,80
2023-05-23,C002,SKU002,80,93
2023-05-23,C002,SKU003,83,65
2023-05-23,C002,SKU004,85,59
2023-05-23,C002,SKU005,130,123
2023-05-23,C002,SKU006,44,101
2023-05-23,C002,SKU007,102,92
2023-05-23,C002,SKU008,84,72
2023-05-23,C002,SKU009,128,113
2023-05-23,C002,SKU010,103,50
2023-05-23,C002,SKU011,101,79
2023-05-23,C002,SKU012,98,93
2023-05-23,C002,SKU013,96,114
2023-05-23,C002,SKU014,80,114
2023-05-23,C002,SKU015,89,110
2023-05-23,C002,SKU016,127,100
2023-05-23,C002,SKU017,82,44
2023-05-23,C002,SKU018,114,79
2023-05-23,C002,SKU019,102,114
2023-05-23,C002,SKU020,79,93
2023-05-23,C003,SKU001,51,99
2023-05-23,C003,SKU002,81,32
2023-05-23,C003,SKU003,112,155
2023-05-23,C003,SKU004,98,63
2023-05-23,C003,SKU005,119,80
2023-05-23,C003,SKU006,113,65
2023-05-23,C003,SKU007,53,98
2023-05-23,C003,SKU008,82,72
2023-05-23,C003,SKU009,128,78
2023-05-23,C003,SKU010,113,75
2023-05-23,C003,SKU011,136,133
2023-05-23,C003,SKU012,120,66
2023-05-23,C003,SKU013,124,89
2023-05-23,C003,SKU014,113,81
2023-05-23,C003,SKU015,87,96
2023-05-23,C003,SKU016,156,97
2023-05-23,C003,SKU017,93,72
2023-05-23,C003,SKU018,89,128
2023-05-23,C003,SKU019,85,79
2023-05-23,C003,SKU020,65,108
2023-05-24,C001,SKU001,117,123
2023-05-24,C001,SKU002,122,86
2023-05-24,C001,SKU003,145,122
2023-05-24,C001,SKU004,103,99
2023-05-24,C001,SKU005,50,97
2023-05-24,C001,SKU006,103,88
2023-05-24,C001,SKU007,114,66
2023-05-24,C001,SKU008,169,108
2023-05-24,C001,SKU009,121,107
2023-05-24,C001,SKU010,129,93
2023-05-24,C001,SKU011,82,51
2023-05-24,C001,SKU012,132,104
2023-05-24,C001,SKU013,63,57
2023-05-24,C001,SKU014,45,82
2023-05-24,C001,SKU015,134,53
2023-05-24,C001,SKU016,102,52
2023-05-24,C001,SKU017,56,72
2023-05-24,C001,SKU018,154,69
2023-05-24,C001,SKU019,57,76
2023-05-24,C001,SKU020,84,83
2023-05-24,C002,SKU001,79,75
2023-05-24,C002,SKU002,112,89
